T,ratio,E,E_std,M,M_std,C,C_std,X,X_std
2.004040404040404,0.0,-1.7415819000000008,0.005105981138821415,0.9093356499999982,0.0033269269344997636,0.7397733524826531,0.05653481914545872,0.40821012233618936,0.11097202361699669
2.033333333333333,0.0,-1.719863099999999,0.006035006163211425,0.8991513999999973,0.00454780815778339,0.7890628178554157,0.06540946722027252,0.4979652430819674,0.177444613182369
2.0626262626262624,0.0,-1.6965752000000003,0.006654793682752303,0.8876013499999974,0.004924010603918203,0.8484841089449291,0.07039116959172881,0.6099672838927526,0.18363462209170792
2.091919191919192,0.0,-1.6703226999999996,0.006975438029973455,0.8736552499999977,0.0064581933377298815,0.9331479349004035,0.08704640788616552,0.8624865919628193,0.4907222985447657
2.121212121212121,0.0,-1.6399800000000004,0.00944776354488193,0.8551599499999982,0.010832835166635555,1.0191090791343675,0.12514916863356615,1.2305607313842861,0.8322067024141687
2.1505050505050503,0.0,-1.6072104999999999,0.010109245211686163,0.8332887999999994,0.013541234824047475,1.1373685251547692,0.15167554892605792,1.7508497832710201,1.1102612035201198
2.17979797979798,0.0,-1.5736535000000003,0.011391455076064691,0.8103829999999995,0.01502608595077233,1.2457886384682286,0.13686325015405842,2.2776419956404066,1.0932826510230074
2.209090909090909,0.0,-1.5346929999999994,0.013761397203772594,0.7771009,0.02234551427445787,1.3817739514355867,0.1798591774983519,3.5019552398518514,1.8584833114122035
2.238383838383838,0.0,-1.4903521999999993,0.015060400829991216,0.7370772999999999,0.02623110798670171,1.4990282540652986,0.17756475874366218,4.694367221212093,1.899077374180621
2.2676767676767677,0.0,-1.4482307,0.018286691294764044,0.6964940000000002,0.03263155498899808,1.5575127052718916,0.16105277219447614,5.74875732688998,1.968054175956312
2.296969696969697,0.0,-1.3980798999999997,0.020234570590699476,0.6419720500000001,0.037056260551322544,1.6497269551062022,0.1565959853772537,7.3470653754657,1.866712322632657
2.326262626262626,0.0,-1.3506266,0.017385738650974817,0.5878390999999998,0.03633856687033768,1.6244657025067388,0.13190637795630475,8.16415593544247,1.5425662052012619
2.3555555555555556,0.0,-1.3038640999999995,0.021183888457740708,0.5311246,0.04519954954797667,1.5683989486302956,0.14394965168735582,8.867829650179246,1.4142156161984194
2.3848484848484848,0.0,-1.25963,0.017853346689066445,0.47905079999999983,0.03777548675874344,1.4578026018717758,0.14347794060334962,8.830689656637865,1.0349120044206124
2.414141414141414,0.0,-1.2167546000000002,0.01539115021172882,0.4299794000000001,0.03395272951678554,1.3181659782081832,0.12309939137897229,8.368317106553976,0.6943781301597859
2.4434343434343435,0.0,-1.1789610999999995,0.014354382877365351,0.38318084999999996,0.03392219236764481,1.180840803741627,0.10878049289247624,7.71691573132162,0.6235557832911742
2.4727272727272727,0.0,-1.1438739999999996,0.012668794891385672,0.34701284999999993,0.028798510857811755,1.0845555108996539,0.10302731705046868,7.0566044930845635,0.6610733941501373
2.502020202020202,0.0,-1.1146093000000001,0.011297359448561426,0.3157468999999998,0.024339783429398056,0.9847648752335658,0.09016320519472286,6.329421489248289,0.6326028200616463
2.5313131313131314,0.0,-1.0867214999999997,0.010232860633762199,0.28942094999999984,0.02331467318766233,0.8901903240605692,0.08984783936315466,5.574971587485632,0.6014191150028164
2.5606060606060606,0.0,-1.0617647000000001,0.008423494815692585,0.2680601999999999,0.018008355976046192,0.8226650956278,0.06823093807976224,4.984693785102958,0.493290967722548
2.5898989898989897,0.0,-1.0397989,0.00770766214814842,0.24941609999999995,0.018071037623501308,0.7650906387123215,0.06050686039945884,4.464778243900155,0.4550385293557803
2.6191919191919193,0.0,-1.0176418000000003,0.008215488710965406,0.2322988499999998,0.0168510127270589,0.7171855656536381,0.0512043306068554,3.96852627993251,0.4413948740964755
2.6484848484848484,0.0,-0.9960320000000001,0.007100692360608218,0.21968459999999992,0.014638197612411176,0.6744648581610625,0.048044705090906754,3.573530912519453,0.36727014369744676
2.6777777777777776,0.0,-0.9788104999999999,0.006227317299608236,0.20768145000000002,0.012419893544129122,0.6348758053952241,0.04318757636368597,3.212094894311203,0.3167040737749417
2.707070707070707,0.0,-0.9598812000000001,0.00619485565287844,0.1966706999999999,0.011107432422031646,0.6013310676300401,0.04016361018739065,2.8812550267813437,0.2714941066923755
2.7363636363636363,0.0,-0.9417770000000004,0.0052569600531105435,0.18627964999999996,0.008753443301210098,0.5721578983375458,0.032352739593092324,2.632231803837212,0.19748650358345643
2.7656565656565655,0.0,-0.9273900999999996,0.005361119378450739,0.18055079999999996,0.010528092721856112,0.5464989532682678,0.037850192494214556,2.47801091368444,0.25947343748126767
2.7949494949494946,0.0,-0.9108740999999999,0.0058530983410497945,0.1709867999999999,0.008928388614974138,0.5150855885528304,0.03170635372182863,2.1959980500867364,0.23430775690377065
2.824242424242424,0.0,-0.8962861999999998,0.006188477806375325,0.1659171999999999,0.008618352026924837,0.5015401962850669,0.02787603001736877,2.062151128036481,0.18423928024137504
2.8535353535353534,0.0,-0.8815068999999999,0.00555867712589966,0.15950489999999995,0.007567869349427202,0.4823112113808681,0.029644348988925484,1.9045811663299126,0.1690592109613672
2.8828282828282825,0.0,-0.8679250000000001,0.004913945359891581,0.15218715000000002,0.006638230647356245,0.46436583120073444,0.0270663275028753,1.7364121329449898,0.15270975743183562
2.912121212121212,0.0,-0.8555347000000002,0.004984372469027568,0.14974829999999992,0.006309551379456375,0.44414794865749696,0.02486949018481793,1.6497834854547344,0.13148510856265855
2.9414141414141413,0.0,-0.8414593000000007,0.005414332692954871,0.14526014999999998,0.0059320984674480935,0.42808077253013765,0.024752525546615365,1.5449955339220471,0.11975789684171706
2.9707070707070704,0.0,-0.8296179000000001,0.004645933554195541,0.14131375,0.006388959006559637,0.4151497787952872,0.022546640486668757,1.45889429766916,0.1262501557548221
3.0,0.0,-0.8174863000000001,0.005277755328735882,0.13795705000000003,0.004607622656804682,0.3989603382666666,0.02443009085764886,1.372592789166667,0.0968510949345532
0.1,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,3.7688416659447323e-23,0.0,0.0,0.0
0.1292929292929293,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,2.2545420634719435e-23,0.0,0.0,0.0
0.15858585858585858,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,1.498576703636022e-23,5.877471754111438e-39,0.0,0.0
0.18787878787878787,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,1.0677077456331448e-23,1.6163047323806453e-38,0.0,0.0
0.21717171717171718,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,7.991004254824068e-24,1.4693679385278594e-38,0.0,0.0
0.24646464646464647,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,6.20438342648553e-24,1.2489627477486805e-38,0.0,0.0
0.27575757575757576,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,4.956247523504183e-24,1.4693679385278594e-39,0.0,0.0
0.305050505050505,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,4.0500874049300794e-24,4.408103815583578e-39,0.0,0.0
0.33434343434343433,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,3.3714932474077695e-24,5.877471754111438e-39,0.0,0.0
0.36363636363636365,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,2.850186509870697e-24,6.979497708007332e-39,0.0,0.0
0.3929292929292929,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,2.441063511867114e-24,1.8367099231598242e-39,0.0,0.0
0.42222222222222217,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,2.1141009344980846e-24,0.0,0.0,0.0
0.45151515151515154,0.010101010101010102,-1.979797979797972,3.1086244689504383e-15,1.0,0.0,1.8486863538641586e-24,2.938735877055719e-39,0.0,0.0
0.4808080808080808,0.010101010101010102,-1.9797973858585778,3.377282357009421e-06,0.9999998499999999,8.529361054671874e-07,2.032567474048586e-05,0.00011557667902686148,6.233256302521118e-07,3.544379570010888e-06
0.51010101010101,0.010101010101010102,-1.979796395959588,5.371057279679093e-06,0.9999995999999999,1.3564659966339408e-06,4.815538429566056e-05,0.0001633028533786892,1.5667485148515425e-06,5.313102714147301e-06
0.5393939393939393,0.010101010101010102,-1.9797946141414062,7.946367513462413e-06,0.9999991499999998,2.0068632240470313e-06,9.150669752697275e-05,0.00021602506484172442,3.148162921348393e-06,7.4320472445870015e-06
0.5686868686868687,0.010101010101010102,-1.97979322828282,1.0520908000514865e-05,0.9999987999999997,2.6570660511163045e-06,0.00011618522391780305,0.00025720666608543096,4.21426998223811e-06,9.329399174564712e-06
0.597979797979798,0.010101010101010102,-1.9797855070706987,1.6482338390955315e-05,0.9999968499999994,4.1626313793002556e-06,0.0002757510792549486,0.00036423681101979124,1.0517244932432608e-05,1.3892122436124724e-05
0.6272727272727272,0.010101010101010102,-1.9797740242424147,2.1740850234690296e-05,0.9999939499999989,5.490673911268459e-06,0.0004810773676035769,0.0004362322792631867,1.9247289855072673e-05,1.7453095257718147e-05
0.6565656565656565,0.010101010101010102,-1.9797545242424144,2.9328046852978085e-05,0.9999889999999989,7.416198487083169e-06,0.000798447219787026,0.0005373372731492686,3.370508307692324e-05,2.2845737729625743e-05
0.6858585858585858,0.010101010101010102,-1.979715720202009,4.314161080434718e-05,0.9999791999999995,1.0902293336716598e-05,0.0013799650393783675,0.0007198826581512316,6.062386745213579e-05,3.1721964873578445e-05
0.7151515151515151,0.010101010101010102,-1.979683353535343,5.1721239581156355e-05,0.9999709500000002,1.3166149778872228e-05,0.00177771396884686,0.0008108411940561317,8.207086016949191e-05,3.86069891966002e-05
0.7444444444444444,0.010101010101010102,-1.979610896969686,6.110698588630432e-05,0.9999525499999998,1.5516040087582286e-05,0.002673418519245562,0.0008755857162617221,0.00012882505970149326,4.305392396289788e-05
0.7737373737373736,0.010101010101010102,-1.9794919272727172,7.680270423630207e-05,0.99992205,1.9863219779264357e-05,0.004082093392006481,0.0010450040611989307,0.0002079668185378588,6.106806475027623e-05
0.803030303030303,0.010101010101010102,-1.9793718636363529,8.783203374285275e-05,0.9998914999999998,2.2511108368965177e-05,0.005290311307749265,0.0011384037804440727,0.00027855536603773484,6.272855790758283e-05
0.8323232323232322,0.010101010101010102,-1.9792159686868578,0.00010440037373453848,0.9998517500000002,2.6555366689213315e-05,0.006718328360531611,0.0012497869749737928,0.00036719712742718495,7.070278386697039e-05
0.8616161616161615,0.010101010101010102,-1.9789641727272624,0.0001298037059576929,0.9997872000000001,3.314604048748935e-05,0.008985100251976597,0.0014571474645196565,0.0005125797538100822,8.696194981741357e-05
0.8909090909090909,0.010101010101010102,-1.978657852525243,0.00014556465432545134,0.9997085500000005,3.7518628706245724e-05,0.0116602871287177,0.0016441287054917925,0.0006907098673469399,0.00010249777135843418
0.9202020202020201,0.010101010101010102,-1.9782710767676657,0.000174814832711867,0.9996086000000001,4.474416163027875e-05,0.01456734584270166,0.0017876338944525529,0.0009027600263446776,0.0001207443308338018
0.9494949494949494,0.010101010101010102,-1.977826245454535,0.0002026883617615884,0.999492600000001,5.281798935964453e-05,0.017756924808919283,0.0019664961364524195,0.0011497714659574492,0.00014514446442408346
0.9787878787878787,0.010101010101010102,-1.9772083666666576,0.0002539920732602612,0.99933355,6.690028026842236e-05,0.021825809787159835,0.0022962596519024415,0.0014600175696594464,0.00017669274172823658
1.0080808080808081,0.010101010101010102,-1.9765436747474667,0.0002978799989628254,0.999159550000001,7.728872815612048e-05,0.026144678815829887,0.0027728038914673196,0.0018218461112224447,0.00021547351735694384
1.0373737373737373,0.010101010101010102,-1.975631520202013,0.00029388975920774797,0.998919600000002,7.933057418165174e-05,0.031602158394850505,0.002917384988701601,0.002299631187926004,0.000272565330200726
1.0666666666666667,0.010101010101010102,-1.974703268686862,0.00035484785673897614,0.9986750000000006,9.4873600121358e-05,0.03668055206152678,0.0030355131303048226,0.0027792652500000033,0.0002871263679295357
1.095959595959596,0.010101010101010102,-1.9735419393939337,0.00042422617044334275,0.9983670000000012,0.00011263436420550541,0.04254927763376029,0.0035658307472345007,0.00334870903410139,0.00031056237868260867
1.1252525252525252,0.010101010101010102,-1.97212505555555,0.00045130146760955083,0.9979935500000012,0.0001220538713027007,0.05015503640634154,0.003831077349926,0.004079088379712753,0.0003771622672272344
1.1545454545454545,0.010101010101010102,-1.9705961969696923,0.00045855704897143726,0.997581550000002,0.00012467897777883845,0.057282546947186645,0.0036595537069878913,0.004882026842519696,0.000384049256313239
1.183838383838384,0.010101010101010102,-1.968693696969695,0.00046861352025298836,0.9970708500000021,0.0001311736539857404,0.06648590714039047,0.004465806150795033,0.0059025366936860104,0.000564571924068995
1.213131313131313,0.010101010101010102,-1.966707353535352,0.0006084941334954161,0.9965273000000026,0.0001662895366520584,0.07533334724166688,0.004661261089861992,0.0069834822564529605,0.0005499711099488545
1.2424242424242424,0.010101010101010102,-1.9644123202020207,0.0006077053256058661,0.9959016000000034,0.00017076574597954896,0.0847360417452895,0.005397630125843006,0.008211190873170756,0.0006646926331857365
1.2717171717171718,0.010101010101010102,-1.9616836171717196,0.0007948698004911343,0.9951513500000037,0.00022705379869081505,0.09608286147560294,0.0067892331353947965,0.009667020445591751,0.0008711097742728683
1.301010101010101,0.010101010101010102,-1.9587474535353573,0.0008050301672009148,0.9943413000000042,0.00023382110683154694,0.10674216038962855,0.006520163351395093,0.011174376577639773,0.0009295026711890024
1.3303030303030303,0.010101010101010102,-1.9555059959596008,0.0008328605313807369,0.9934197000000049,0.00024754072392220216,0.11977100216301968,0.007024862906540486,0.013184327029612787,0.00099948924995361
1.3595959595959597,0.010101010101010102,-1.9517616000000058,0.0007133510086975657,0.9923666000000054,0.00021178040513692058,0.1318688945182226,0.007766216824899514,0.015125332827637483,0.001128720937747015
1.3888888888888888,0.010101010101010102,-1.9475266878787962,0.000992524769298052,0.9911716000000067,0.0002917232249922753,0.1475490103771918,0.008811016387599601,0.017626968288000044,0.001363084152937589
1.4181818181818182,0.010101010101010102,-1.9430830818181903,0.0010504295719280731,0.9898800000000074,0.0003354877046925711,0.16138164112972966,0.0075088526135263026,0.020426872512820552,0.0019310554114801489
1.4474747474747474,0.010101010101010102,-1.938224391919202,0.0011336428470998488,0.9884730000000073,0.0003520553933685748,0.17599418812545106,0.009368497678076232,0.023130580521981917,0.0017513763308227284
1.4767676767676767,0.010101010101010102,-1.9326282616161725,0.0013300594872512263,0.9868108500000083,0.0004231117198800756,0.19535342860032262,0.011369605601225762,0.02715418283515737,0.002288606778372576
1.506060606060606,0.010101010101010102,-1.9267967626262752,0.001277529374295098,0.985082650000009,0.00042363749538955,0.21236156222175961,0.011066620124299868,0.030862622601609685,0.0026319829727551283
1.5353535353535352,0.010101010101010102,-1.9203088454545596,0.0014909849691385128,0.9830941500000101,0.0004916482762095428,0.23124293386405628,0.013031969662707085,0.03577580396644744,0.0030812065462422797
1.5646464646464646,0.010101010101010102,-1.9132510373737535,0.0015138008481388123,0.9809292500000107,0.0005067821894067073,0.2507685590767693,0.013312533386453381,0.04079091855067791,0.0035365591663466586
1.593939393939394,0.010101010101010102,-1.9055072767676926,0.0015688304787637255,0.9785273000000113,0.0005410399338311139,0.2716633520363027,0.015538640839951871,0.0470611194410647,0.004900108192909527
1.6232323232323231,0.010101010101010102,-1.8970063010101186,0.0021470646711561395,0.9758120500000116,0.0007479712878847791,0.297940822072494,0.01797119555401991,0.054610756717486074,0.0062388120918654266
1.6525252525252525,0.010101010101010102,-1.8881670929293108,0.0020864118465798,0.9729691500000122,0.000755075180031877,0.31970479134882895,0.020070562996175968,0.06278143328911981,0.011269551070110271
1.6818181818181819,0.010101010101010102,-1.8787559505050695,0.0020209796985024495,0.9698707500000122,0.0007268064993518639,0.3430030229108322,0.017553022104267176,0.07073114084864872,0.006300378136293622
1.711111111111111,0.010101010101010102,-1.867835641414161,0.002157772936095515,0.9661664500000116,0.000920544212680969,0.3703586455379943,0.021913611915562785,0.08445932947402604,0.014753954314210628
1.7404040404040404,0.010101010101010102,-1.8570289222222416,0.0024316207527421427,0.9624439500000109,0.0010554670281446566,0.3999745662333054,0.025019002846449326,0.09729610778235619,0.014955742520354653
1.7696969696969698,0.010101010101010102,-1.844389923232343,0.0026978487322094655,0.9579406500000102,0.0010746270643812725,0.4289796116019531,0.023138223409822932,0.11364691534417812,0.014934757726051176
1.798989898989899,0.010101010101010102,-1.8313339959596149,0.0030775816324315856,0.9532539000000086,0.0013395115863631601,0.46844781194331553,0.027596561820863896,0.13211154633688926,0.016597758464773845
1.8282828282828283,0.010101010101010102,-1.8179024545454723,0.0033984962722445797,0.9483405500000065,0.001500431587078007,0.4919352113163145,0.025224190601394938,0.14926512904806616,0.018858520397452488
1.8575757575757574,0.010101010101010102,-1.8023640030303196,0.0034111407073812647,0.9423723000000053,0.0016703055738401078,0.5350978373336776,0.040586677735256614,0.1802687763523652,0.034819607576648766
1.8868686868686868,0.010101010101010102,-1.7849011393939547,0.003586924230078043,0.9352409500000023,0.0018188095962747008,0.5861715260450664,0.034378597582365986,0.22311200182066354,0.038255191572357065
1.9161616161616162,0.010101010101010102,-1.768452378787893,0.0036244746374879317,0.9284911000000012,0.0019673799302628203,0.6197448304995423,0.04254643991682337,0.25770918832472306,0.04354711379406624
1.9454545454545453,0.010101010101010102,-1.7495938080808218,0.0036666165316023005,0.9205090999999994,0.002145243853271771,0.6630076635084575,0.0488012862714784,0.31116856459813086,0.06221801897317438
1.9747474747474747,0.010101010101010102,-1.728352858585871,0.005320651456575493,0.910774649999998,0.003545713133841933,0.7283396711151162,0.06461668623269634,0.40218652990127846,0.12250248610308756
2.004040404040404,0.010101010101010102,-1.70640944949496,0.0052687167649266425,0.9005338499999975,0.003654185056548028,0.7917242577784285,0.05509573404985374,0.48720787880897165,0.11824589383069349
2.033333333333333,0.010101010101010102,-1.6814466424242531,0.0063988139766324,0.8875015999999973,0.0067731088460174825,0.8498542400104289,0.09739280449823066,0.6741175070163934,0.5187876173306821
2.0626262626262624,0.010101010101010102,-1.6562254949495059,0.006687385326802712,0.8745354499999978,0.005956825710686728,0.923726991717678,0.07892616315928133,0.808398738304114,0.36512560019828555
2.091919191919192,0.010101010101010102,-1.6258257080808172,0.009650531375056066,0.8546738499999988,0.011452700377094331,1.035152183985467,0.13680621920813668,1.3121106315688074,0.8961941324165028
2.121212121212121,0.010101010101010102,-1.5953999646464732,0.009803484607079941,0.8353771499999993,0.013051770306264823,1.1164856883860188,0.14625993288285616,1.6628795793814293,1.0398201843159651
2.1505050505050503,0.010101010101010102,-1.5598618777777864,0.011425334394812556,0.8103713999999992,0.014782065892154497,1.238448278560803,0.15027208929186558,2.310165621249413,1.1439025640874767
2.17979797979798,0.010101010101010102,-1.5209472434343503,0.014849638275185515,0.777072,0.024032611426975728,1.3765809439034289,0.1994828556833546,3.422222715469877,1.8278081781894773
2.209090909090909,0.010101010101010102,-1.4774421585858644,0.01831797690896828,0.7362669499999999,0.03169355615811354,1.5084214186874243,0.1797573843012505,4.7792200813703705,2.064918029245329
2.238383838383838,0.010101010101010102,-1.4341531020202078,0.017140664604085882,0.6936561000000003,0.031537719714494455,1.5972711068961791,0.17589407686958175,6.150541221357401,2.048020212731306
2.2676767676767677,0.010101010101010102,-1.3857396484848534,0.017165116636625854,0.64316385,0.03304174428548679,1.6109269855701234,0.15030156860905436,7.099283286124273,1.784183513953962
2.296969696969697,0.010101010101010102,-1.3388310353535393,0.020503691021402877,0.5866147999999999,0.03950028707439988,1.612033356659169,0.13639461078105158,8.263989691218997,1.6200711366260157
2.326262626262626,0.010101010101010102,-1.2919018666666695,0.01909218866107059,0.5305956499999998,0.039714920342706204,1.55243555260229,0.12884012879718704,8.866294797693008,1.2434034751403333
2.3555555555555556,0.010101010101010102,-1.24664305757576,0.017358235944500994,0.47348789999999985,0.03879923012883118,1.4417273873356309,0.11755918551634109,8.922401031226418,0.9526584431597658
2.3848484848484848,0.010101010101010102,-1.2039902333333359,0.016213001205172134,0.4233920999999999,0.03810868447729469,1.3074887293525104,0.1352026266924479,8.49776816378653,0.745063733338599
2.414141414141414,0.010101010101010102,-1.1669736212121236,0.012409810815856067,0.38106549999999983,0.027582267768441374,1.1887182940124212,0.10977912463366901,7.9102743418167405,0.6561664303089896
2.4434343434343435,0.010101010101010102,-1.134034332323235,0.013655223445217782,0.3434205499999999,0.027743023590580417,1.0631747584662106,0.10312089175816783,7.0490863559243495,0.6347731311628275
2.4727272727272727,0.010101010101010102,-1.1029602303030328,0.009877641401373706,0.30957329999999994,0.02497058297497279,0.9459663590182141,0.09283580348026567,6.133402794749998,0.5859407637008216
2.502020202020202,0.010101010101010102,-1.0764975626262645,0.009375598185106377,0.28226464999999995,0.021876376485320856,0.8638230273348168,0.07830880091726757,5.4363590245664115,0.5697833307244724
2.5313131313131314,0.010101010101010102,-1.05162063838384,0.008318845598617612,0.26412440000000004,0.01828753545833885,0.7999374668416871,0.06097138752580473,4.8601125622960915,0.49248226289196906
2.5606060606060606,0.010101010101010102,-1.0291673575757592,0.007333813296196451,0.24496525000000005,0.017657151644234675,0.7442355519974041,0.060430382427898485,4.318458112484026,0.42110380884926774
2.5898989898989897,0.010101010101010102,-1.0093557494949514,0.006580411529292389,0.23140755,0.01567127441363652,0.7095906417671237,0.05074994448468068,3.946420970224257,0.4003789911042587
2.6191919191919193,0.010101010101010102,-0.986617125252527,0.0066848408977831855,0.2133321499999998,0.014168981248752483,0.6548724576376963,0.05068324111503203,3.4470469050185137,0.3835474072196322
2.6484848484848484,0.010101010101010102,-0.96979461818182,0.006504304886311226,0.20396519999999999,0.012961903890246988,0.6244683196698763,0.0411596915678377,3.1559790494485127,0.33193363096624634
2.6777777777777776,0.010101010101010102,-0.9510545787878805,0.00680440146476957,0.19346164999999993,0.011110675610758318,0.5859337195631579,0.039656828339214203,2.870606258103735,0.3217158745659023
2.707070707070707,0.010101010101010102,-0.9352868070707088,0.005750301318001493,0.18692539999999996,0.011131603179237044,0.5655118638062487,0.0394379046429208,2.6689378594097013,0.25906172150834944
2.7363636363636363,0.010101010101010102,-0.9178214151515172,0.00547857696676401,0.17689989999999994,0.008478789093378833,0.5336046889202026,0.03401571931143237,2.3745265869833894,0.22985332612646503
2.7656565656565655,0.010101010101010102,-0.9034256979798001,0.006749451340534515,0.1680845499999999,0.008065072476270745,0.5151943723193473,0.031156212894412304,2.1953889135394453,0.21041923761772688
2.7949494949494946,0.010101010101010102,-0.8874044616161627,0.005880369845013463,0.16248449999999998,0.007151082068470463,0.49078177851998,0.03419592593719866,2.012752761423925,0.18704275833849143
2.824242424242424,0.010101010101010102,-0.8738522929292946,0.00503004896412271,0.15760269999999993,0.007858408535447843,0.47335426838658273,0.02712283267252469,1.8629125821630887,0.1761978534848381
2.8535353535353534,0.010101010101010102,-0.8598445030303042,0.005060584993790441,0.15117729999999996,0.0069095264823285625,0.4557342032053329,0.027851744821378286,1.7466887022180537,0.15302847303072756
2.8828282828282825,0.010101010101010102,-0.8474562030303042,0.005225359238241563,0.14797725,0.006661594793103206,0.4417209567719167,0.020813058167353037,1.639290617151718,0.14117797046864528
2.912121212121212,0.010101010101010102,-0.8338580191919202,0.004877203114549209,0.14059150000000006,0.005809867231701582,0.4266223666115612,0.02610628880384192,1.503986032576483,0.12178559900975412
2.9414141414141413,0.010101010101010102,-0.8214772898989908,0.0049303384350970324,0.13815875000000008,0.005166331066385476,0.4098002093817079,0.02081379251714958,1.4185631903890792,0.10961454475633188
2.9707070707070704,0.010101010101010102,-0.8104081787878795,0.005032408273704788,0.13506995000000008,0.005991458941484952,0.39910540658006183,0.02213260060045723,1.3355147499466176,0.10050624273447718
3.0,0.010101010101010102,-0.7978948080808084,0.005127627422560468,0.13153595000000007,0.005102936100667923,0.3819947206874263,0.01829023115133968,1.2640728201000004,0.09576138649192524
0.1,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,5.699791408373206e-24,0.0,0.0,0.0
0.1292929292929293,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,3.409646947843371e-24,0.0,0.0,0.0
0.15858585858585858,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,2.2663660024125045e-24,1.1020259538958945e-39,0.0,0.0
0.18787878787878787,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,1.6147431955563013e-24,1.8367099231598242e-40,0.0,0.0
0.21717171717171718,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,1.2085160755752469e-24,3.6734198463196485e-40,0.0,0.0
0.24646464646464647,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,9.38317246598123e-25,7.346839692639297e-40,0.0,0.0
0.27575757575757576,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,7.4955595262872015e-25,1.285696946211877e-39,0.0,0.0
0.305050505050505,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,6.125132186468332e-25,4.5917748078995606e-40,0.0,0.0
0.33434343434343433,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,5.098863244536452e-25,1.8367099231598242e-40,0.0,0.0
0.36363636363636365,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,4.310467252582241e-25,3.6734198463196485e-40,0.0,0.0
0.3929292929292929,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,3.691731854366923e-25,5.510129769479473e-40,0.0,0.0
0.42222222222222217,0.020202020202020204,-1.9595959595959673,3.3306690738754696e-15,1.0,0.0,3.1972514132841364e-25,3.6734198463196485e-40,0.0,0.0
0.45151515151515154,0.020202020202020204,-1.9595957636363712,1.9497733615955605e-06,0.99999995,4.974937185565693e-07,7.526860952208787e-06,7.489132088296099e-05,2.212550335570534e-07,2.201459787858722e-06
0.4808080808080808,0.020202020202020204,-1.959594979797988,4.2708403790377166e-06,0.99999975,1.0897247358923066e-06,3.3188302379775287e-05,0.00014466445618111095,1.0388760504202017e-06,4.528355718646321e-06
0.51010101010101,0.020202020202020204,-1.9595940000000078,5.878787878805805e-06,0.9999994999999998,1.5000000000098275e-06,5.897204430938059e-05,0.0001769161329281416,1.9584356435644174e-06,5.875306930693255e-06
0.5393939393939393,0.020202020202020204,-1.959593708080816,7.300232709501012e-06,0.9999993999999998,2.034698994943054e-06,6.44291527444627e-05,0.00022283558540014435,2.5921685393258665e-06,1.0477118563198648e-05
0.5686868686868687,0.020202020202020204,-1.9595881212121304,1.1757575757593841e-05,0.9999979999999995,3.000000000001891e-06,0.00018973248841369086,0.00028453228864520864,7.024603907637843e-06,1.0534445857834682e-05
0.597979797979798,0.020202020202020204,-1.9595791070707183,1.7964269312781148e-05,0.9999956999999995,4.583666654535963e-06,0.0003687396722059827,0.00039284161346353204,1.4355334459459701e-05,1.5293642577499908e-05
0.6272727272727272,0.020202020202020204,-1.9595690171717297,2.1745670072909722e-05,0.999993099999999,5.602677931120925e-06,0.0005383522883718168,0.0004378009970712863,2.226846376811631e-05,1.879207707661948e-05
0.6565656565656565,0.020202020202020204,-1.9595419747474878,3.635191274261549e-05,0.9999861999999989,9.357350052216087e-06,0.0009874122295857792,0.0006731930515339334,4.247678769230795e-05,2.9793654916419816e-05
0.6858585858585858,0.020202020202020204,-1.9595069000000118,4.315829755791475e-05,0.9999772000000003,1.1052601503711714e-05,0.0014959944606227787,0.000733491073123158,6.756961413843924e-05,3.3579272476975293e-05
0.7151515151515151,0.020202020202020204,-1.959448514141425,5.779724418665299e-05,0.9999622000000001,1.4871449156007757e-05,0.002273497336413499,0.0009150870393539358,0.00010758559322033935,4.440589520960626e-05
